PLAYER_NAME,SEASON,AGE,GAMES_PLAYED,GAMES_STARTED,MINUTES_PLAYED,POINTS_SCORED,HEIGHT,WEIGHT,POSITION,DAYS_OUT_NEXT
Brian Cardinal,2007-08,31.0,37,1.0,440,124,80,240.0,Forward,1.0
Brian Cardinal,2007-08,31.0,37,1.0,440,124,80,240.0,Forward,2.0
Brian Cardinal,2007-08,31.0,37,1.0,440,124,80,240.0,Forward,4.0
Brian Cardinal,2007-08,31.0,37,1.0,440,124,80,240.0,Forward,18.0
Brian Cardinal,2007-08,31.0,37,1.0,440,124,80,240.0,Forward,8.0
Brian Cardinal,2007-08,31.0,37,1.0,440,124,80,240.0,Forward,6.0
Brian Cardinal,2007-08,31.0,37,1.0,440,124,80,240.0,Forward,3.0
Brian Cardinal,2008-09,32.0,64,4.0,909,190,80,240.0,Forward,2.0
Brian Cardinal,2008-09,32.0,64,4.0,909,190,80,240.0,Forward,11.0
Brian Cardinal,2008-09,32.0,64,4.0,909,190,80,240.0,Forward,3.0
Brian Cardinal,2008-09,32.0,64,4.0,909,190,80,240.0,Forward,1.0
Brian Cardinal,2008-09,32.0,64,4.0,909,190,80,240.0,Forward,3.0
Brian Cardinal,2008-09,32.0,64,4.0,909,190,80,240.0,Forward,4.0
Brian Cardinal,2009-10,33.0,29,0.0,268,48,80,240.0,Forward,3.0
Brian Cardinal,2009-10,33.0,29,0.0,268,48,80,240.0,Forward,3.0
Brian Cardinal,2009-10,33.0,29,0.0,268,48,80,240.0,Forward,9.0
Brian Cardinal,2009-10,33.0,29,0.0,268,48,80,240.0,Forward,7.0
Brian Cardinal,2009-10,33.0,29,0.0,268,48,80,240.0,Forward,1.0
Brian Cook,2003-04,23.0,35,2.0,440,155,81,250.0,Center-Forward,27.0
Brian Cook,2003-04,23.0,35,2.0,440,155,81,250.0,Center-Forward,9.0
Brian Cook,2003-04,23.0,35,2.0,440,155,81,250.0,Center-Forward,10.0
Brian Cook,2004-05,24.0,72,0.0,1086,458,81,250.0,Center-Forward,10.0
Brian Cook,2006-07,26.0,65,24.0,1018,450,81,250.0,Center-Forward,10.0
Brian Cook,2006-07,26.0,65,24.0,1018,450,81,250.0,Center-Forward,8.0
Brian Cook,2007-08,27.0,6,2.0,70,14,81,250.0,Center-Forward,8.0
Brian Cook,2007-08,27.0,45,0.0,559,224,81,250.0,Center-Forward,8.0
Brian Cook,2007-08,27.0,51,2.0,629,238,81,250.0,Center-Forward,4.0
Brian Cook,2009-10,29.0,15,0.0,44,21,81,250.0,Center-Forward,35.0
Brian Cook,2010-11,30.0,40,0.0,447,193,81,250.0,Center-Forward,2.0
Brian Cook,2010-11,30.0,40,0.0,447,193,81,250.0,Center-Forward,1.0
Brian Cook,2010-11,30.0,40,0.0,447,193,81,250.0,Center-Forward,7.0
Brian Cook,2010-11,30.0,40,0.0,447,193,81,250.0,Center-Forward,4.0
Brian Cook,2011-12,31.0,16,0.0,121,31,81,250.0,Center-Forward,4.0
Brian Cook,2011-12,31.0,16,0.0,155,50,81,250.0,Center-Forward,4.0
Brian Grant,1996-97,25.0,24,15.0,610,252,81,254.0,Forward-Center,37.0
Brian Grant,1997-98,26.0,61,49.0,1921,737,81,254.0,Forward-Center,15.0
Brian Grant,1999-00,28.0,63,14.0,1322,459,81,254.0,Forward-Center,18.0
Brian Grant,1999-00,28.0,63,14.0,1322,459,81,254.0,Forward-Center,19.0
Brian Grant,2001-02,30.0,72,72.0,2256,673,81,254.0,Forward-Center,29.0
Brian Grant,2004-05,33.0,69,8.0,1136,263,81,254.0,Forward-Center,104.0
Brian Scalabrine,2001-02,24.0,28,0.0,290,60,81,235.0,Forward,21.0
Brian Scalabrine,2004-05,27.0,54,14.0,1167,339,81,235.0,Forward,8.0
Brian Scalabrine,2006-07,29.0,54,17.0,1027,216,81,235.0,Forward,2.0
Brian Scalabrine,2006-07,29.0,54,17.0,1027,216,81,235.0,Forward,4.0
Brian Scalabrine,2007-08,30.0,48,9.0,512,88,81,235.0,Forward,8.0
Brian Scalabrine,2007-08,30.0,48,9.0,512,88,81,235.0,Forward,5.0
Brian Scalabrine,2007-08,30.0,48,9.0,512,88,81,235.0,Forward,10.0
Brian Scalabrine,2007-08,30.0,48,9.0,512,88,81,235.0,Forward,38.0
Brian Scalabrine,2007-08,30.0,48,9.0,512,88,81,235.0,Forward,10.0
Brian Scalabrine,2007-08,30.0,48,9.0,512,88,81,235.0,Forward,22.0
Brian Scalabrine,2008-09,31.0,39,8.0,504,136,81,235.0,Forward,5.0
Brian Scalabrine,2008-09,31.0,39,8.0,504,136,81,235.0,Forward,2.0
Brian Scalabrine,2009-10,32.0,52,3.0,472,78,81,235.0,Forward,17.0
Brian Scalabrine,2009-10,32.0,52,3.0,472,78,81,235.0,Forward,41.0
Brian Scalabrine,2009-10,32.0,52,3.0,472,78,81,235.0,Forward,11.0
Brian Scalabrine,2009-10,32.0,52,3.0,472,78,81,235.0,Forward,2.0
Brian Scalabrine,2010-11,33.0,18,0.0,88,20,81,235.0,Forward,2.0
Brian Scalabrine,2010-11,33.0,18,0.0,88,20,81,235.0,Forward,3.0
Brian Scalabrine,2010-11,33.0,18,0.0,88,20,81,235.0,Forward,9.0
Brian Scalabrine,2010-11,33.0,18,0.0,88,20,81,235.0,Forward,51.0
Brian Scalabrine,2010-11,33.0,18,0.0,88,20,81,235.0,Forward,2.0
Brian Scalabrine,2011-12,34.0,28,0.0,122,32,81,235.0,Forward,4.0
Brian Scalabrine,2011-12,34.0,28,0.0,122,32,81,235.0,Forward,5.0
Brian Scalabrine,2011-12,34.0,28,0.0,122,32,81,235.0,Forward,3.0
Brian Shaw,1995-96,30.0,75,1.0,1679,496,78,200.0,Guard,10.0
Brian Shaw,1997-98,32.0,39,32.0,1028,251,78,200.0,Guard,8.0
Brian Shaw,1997-98,32.0,39,32.0,1028,251,78,200.0,Guard,18.0
Brian Shaw,1997-98,32.0,39,32.0,1028,251,78,200.0,Guard,10.0
Brian Shaw,1997-98,32.0,20,2.0,502,121,78,200.0,Guard,8.0
Brian Shaw,1997-98,32.0,20,2.0,502,121,78,200.0,Guard,18.0
Brian Shaw,1997-98,32.0,20,2.0,502,121,78,200.0,Guard,10.0
Brian Shaw,1997-98,32.0,59,34.0,1530,372,78,200.0,Guard,8.0
Brian Shaw,1997-98,32.0,59,34.0,1530,372,78,200.0,Guard,18.0
Brian Shaw,1997-98,32.0,59,34.0,1530,372,78,200.0,Guard,22.0
Brian Skinner,1998-99,23.0,21,0.0,258,86,81,255.0,Forward-Center,9.0
Brian Skinner,1998-99,23.0,21,0.0,258,86,81,255.0,Forward-Center,46.0
Brian Skinner,1999-00,24.0,33,9.0,775,179,81,255.0,Forward-Center,11.0
Brian Skinner,2000-01,25.0,39,23.0,584,160,81,255.0,Forward-Center,10.0
Brian Skinner,2001-02,26.0,65,8.0,1108,224,81,255.0,Forward-Center,52.0
Brian Skinner,2003-04,28.0,56,54.0,1576,589,81,255.0,Forward-Center,24.0
Brian Skinner,2004-05,29.0,24,0.0,245,49,81,255.0,Forward-Center,24.0
Brian Skinner,2004-05,29.0,25,23.0,696,184,81,255.0,Forward-Center,24.0
Brian Skinner,2004-05,29.0,49,23.0,941,233,81,255.0,Forward-Center,3.0
Brian Skinner,2008-09,33.0,51,21.0,843,214,81,255.0,Forward-Center,5.0
Brian Skinner,2008-09,33.0,51,21.0,843,214,81,255.0,Forward-Center,21.0
Brian Skinner,2009-10,34.0,16,1.0,123,26,81,255.0,Forward-Center,3.0
Brian Skinner,2009-10,34.0,16,1.0,123,26,81,255.0,Forward-Center,3.0
Brian Skinner,2009-10,34.0,16,1.0,123,26,81,255.0,Forward-Center,1.0
Brian Skinner,2009-10,34.0,16,1.0,123,26,81,255.0,Forward-Center,6.0
Brian Skinner,2009-10,34.0,16,1.0,123,26,81,255.0,Forward-Center,1.0
Brian Skinner,2009-10,34.0,16,1.0,123,26,81,255.0,Forward-Center,2.0
Brian Skinner,2009-10,34.0,16,1.0,123,26,81,255.0,Forward-Center,14.0
Brian Skinner,2009-10,34.0,16,1.0,123,26,81,255.0,Forward-Center,7.0
Brian Skinner,2009-10,34.0,16,1.0,123,26,81,255.0,Forward-Center,13.0
Brian Skinner,2009-10,34.0,16,1.0,123,26,81,255.0,Forward-Center,2.0
Brian Skinner,2010-11,35.0,2,0.0,6,0,81,255.0,Forward-Center,7.0
Briante Weber,2015-16,23.0,6,4.0,166,29,74,165.0,Guard,12.0
Briante Weber,2015-16,23.0,1,0.0,3,2,74,165.0,Guard,12.0
Briante Weber,2015-16,23.0,7,4.0,169,31,74,165.0,Guard,23.0
Briante Weber,2017-18,25.0,13,0.0,118,26,74,165.0,Guard,13.0
Briante Weber,2017-18,25.0,13,0.0,118,26,74,165.0,Guard,23.0
Briante Weber,2017-18,25.0,5,0.0,119,24,74,165.0,Guard,13.0
Briante Weber,2017-18,25.0,5,0.0,119,24,74,165.0,Guard,23.0
Briante Weber,2017-18,25.0,18,0.0,237,50,74,165.0,Guard,13.0
Brice Johnson,2016-17,23.0,3,0.0,9,4,82,230.0,Forward,8.0
Brice Johnson,2017-18,24.0,9,0.0,38,16,82,230.0,Forward,9.0
Brice Johnson,2017-18,24.0,9,0.0,38,16,82,230.0,Forward,19.0
Brice Johnson,2017-18,24.0,9,0.0,38,16,82,230.0,Forward,13.0
Brice Johnson,2017-18,24.0,9,0.0,38,16,82,230.0,Forward,8.0
Brice Johnson,2017-18,24.0,9,0.0,60,27,82,230.0,Forward,9.0
Brice Johnson,2017-18,24.0,9,0.0,60,27,82,230.0,Forward,19.0
Brice Johnson,2017-18,24.0,9,0.0,60,27,82,230.0,Forward,13.0
Brice Johnson,2017-18,24.0,9,0.0,60,27,82,230.0,Forward,8.0
Brice Johnson,2017-18,24.0,18,0.0,98,43,82,230.0,Forward,9.0
Brice Johnson,2017-18,24.0,18,0.0,98,43,82,230.0,Forward,19.0
Brice Johnson,2017-18,24.0,18,0.0,98,43,82,230.0,Forward,13.0
Brodric Thomas,2020-21,24.0,4,0.0,24,10,77,185.0,Guard,11.0
Brodric Thomas,2020-21,24.0,28,1.0,375,115,77,185.0,Guard,11.0
Brodric Thomas,2020-21,24.0,32,1.0,399,125,77,185.0,Guard,26.0
Brodric Thomas,2021-22,25.0,12,0.0,60,21,77,185.0,Guard,1.0
Brodric Thomas,2021-22,25.0,12,0.0,60,21,77,185.0,Guard,21.0
Brodric Thomas,2021-22,25.0,12,0.0,60,21,77,185.0,Guard,7.0
Brodric Thomas,2021-22,25.0,12,0.0,60,21,77,185.0,Guard,8.0
Brook Lopez,2011-12,24.0,5,5.0,136,96,85,282.0,Center,14.0
Brook Lopez,2012-13,25.0,74,74.0,2253,1437,85,282.0,Center,11.0
Brook Lopez,2013-14,26.0,17,17.0,533,352,85,282.0,Center,5.0
Brook Lopez,2014-15,27.0,72,44.0,2100,1236,85,282.0,Center,15.0
Brook Lopez,2014-15,27.0,72,44.0,2100,1236,85,282.0,Center,2.0
Brook Lopez,2016-17,29.0,75,75.0,2222,1539,85,282.0,Center,2.0
Brook Lopez,2016-17,29.0,75,75.0,2222,1539,85,282.0,Center,14.0
Brook Lopez,2017-18,30.0,74,72.0,1735,961,85,282.0,Center,4.0
Brook Lopez,2019-20,32.0,68,67.0,1817,813,85,282.0,Center,1.0
Brook Lopez,2019-20,32.0,68,67.0,1817,813,85,282.0,Center,141.0
Brook Lopez,2021-22,34.0,13,11.0,298,161,85,282.0,Center,1.0
Brook Lopez,2021-22,34.0,13,11.0,298,161,85,282.0,Center,7.0
Brooks Thompson,1994-95,24.0,38,2.0,246,116,76,193.0,Guard,59.0
Bruce Bowen,1996-97,26.0,1,0.0,1,0,79,200.0,Forward,10.0
Bruce Bowen,1997-98,27.0,61,9.0,1305,340,79,200.0,Forward,26.0
Bruce Bowen,1997-98,27.0,61,9.0,1305,340,79,200.0,Forward,12.0
Bruce Bowen,1998-99,28.0,30,1.0,494,70,79,200.0,Forward,48.0
Bruce Brown,2018-19,22.0,74,56.0,1449,319,76,202.0,Guard-Forward,1.0
Bruce Brown,2018-19,22.0,74,56.0,1449,319,76,202.0,Guard-Forward,3.0
Bruce Brown,2019-20,23.0,58,43.0,1634,517,76,202.0,Guard-Forward,3.0
Bruce Brown,2019-20,23.0,58,43.0,1634,517,76,202.0,Guard-Forward,2.0
Bruce Brown,2019-20,23.0,58,43.0,1634,517,76,202.0,Guard-Forward,5.0
Bruce Brown,2020-21,24.0,65,37.0,1451,573,76,202.0,Guard-Forward,6.0
Bruce Brown,2021-22,25.0,72,45.0,1774,647,76,202.0,Guard-Forward,2.0
Bruce Brown,2021-22,25.0,72,45.0,1774,647,76,202.0,Guard-Forward,2.0
Bruce Brown,2022-23,26.0,80,31.0,2279,923,76,202.0,Guard-Forward,1.0
Bruno Caboclo,2014-15,19.0,8,0.0,23,10,81,218.0,Forward,4.0
Bruno Caboclo,2014-15,19.0,8,0.0,23,10,81,218.0,Forward,6.0
Bruno Caboclo,2014-15,19.0,8,0.0,23,10,81,218.0,Forward,2.0
Bruno Caboclo,2014-15,19.0,8,0.0,23,10,81,218.0,Forward,2.0
Bruno Caboclo,2014-15,19.0,8,0.0,23,10,81,218.0,Forward,2.0
Bruno Caboclo,2014-15,19.0,8,0.0,23,10,81,218.0,Forward,2.0
Bruno Caboclo,2014-15,19.0,8,0.0,23,10,81,218.0,Forward,14.0
Bruno Caboclo,2014-15,19.0,8,0.0,23,10,81,218.0,Forward,16.0
Bruno Caboclo,2014-15,19.0,8,0.0,23,10,81,218.0,Forward,35.0
Bruno Caboclo,2014-15,19.0,8,0.0,23,10,81,218.0,Forward,7.0
Bruno Caboclo,2014-15,19.0,8,0.0,23,10,81,218.0,Forward,1.0
Bruno Caboclo,2014-15,19.0,8,0.0,23,10,81,218.0,Forward,13.0
Bruno Caboclo,2015-16,20.0,6,1.0,43,3,81,218.0,Forward,4.0
Bruno Caboclo,2015-16,20.0,6,1.0,43,3,81,218.0,Forward,2.0
Bruno Caboclo,2015-16,20.0,6,1.0,43,3,81,218.0,Forward,7.0
Bruno Caboclo,2015-16,20.0,6,1.0,43,3,81,218.0,Forward,4.0
Bruno Caboclo,2015-16,20.0,6,1.0,43,3,81,218.0,Forward,17.0
Bruno Caboclo,2015-16,20.0,6,1.0,43,3,81,218.0,Forward,27.0
Bruno Caboclo,2015-16,20.0,6,1.0,43,3,81,218.0,Forward,9.0
Bruno Caboclo,2015-16,20.0,6,1.0,43,3,81,218.0,Forward,8.0
Bruno Caboclo,2016-17,21.0,9,0.0,40,14,81,218.0,Forward,17.0
Bruno Caboclo,2016-17,21.0,9,0.0,40,14,81,218.0,Forward,8.0
Bruno Caboclo,2016-17,21.0,9,0.0,40,14,81,218.0,Forward,4.0
Bruno Caboclo,2017-18,22.0,2,0.0,7,0,81,218.0,Forward,2.0
Bruno Caboclo,2017-18,22.0,2,0.0,7,0,81,218.0,Forward,10.0
Bruno Caboclo,2017-18,22.0,2,0.0,7,0,81,218.0,Forward,37.0
Bruno Caboclo,2017-18,22.0,2,0.0,7,0,81,218.0,Forward,4.0
Bruno Caboclo,2017-18,22.0,10,0.0,100,26,81,218.0,Forward,2.0
Bruno Caboclo,2017-18,22.0,10,0.0,100,26,81,218.0,Forward,10.0
Bruno Caboclo,2017-18,22.0,10,0.0,100,26,81,218.0,Forward,37.0
Bruno Caboclo,2017-18,22.0,10,0.0,100,26,81,218.0,Forward,4.0
Bruno Caboclo,2017-18,22.0,12,0.0,106,26,81,218.0,Forward,2.0
Bruno Caboclo,2017-18,22.0,12,0.0,106,26,81,218.0,Forward,10.0
Bruno Caboclo,2017-18,22.0,12,0.0,106,26,81,218.0,Forward,37.0
Bruno Caboclo,2017-18,22.0,12,0.0,106,26,81,218.0,Forward,37.0
Bruno Caboclo,2019-20,24.0,22,0.0,192,62,81,218.0,Forward,37.0
Bruno Caboclo,2019-20,24.0,8,0.0,52,28,81,218.0,Forward,37.0
Bruno Caboclo,2019-20,24.0,30,0.0,244,90,81,218.0,Forward,9.0
Bruno Fernando,2019-20,21.0,56,13.0,713,240,81,240.0,Forward-Center,2.0
Bruno Fernando,2021-22,23.0,20,0.0,58,19,81,240.0,Forward-Center,11.0
Bruno Fernando,2021-22,23.0,20,0.0,58,19,81,240.0,Forward-Center,9.0
Bruno Fernando,2021-22,23.0,20,0.0,58,19,81,240.0,Forward-Center,2.0
Bruno Fernando,2021-22,23.0,10,0.0,94,69,81,240.0,Forward-Center,11.0
Bruno Fernando,2021-22,23.0,10,0.0,94,69,81,240.0,Forward-Center,9.0
Bruno Fernando,2021-22,23.0,10,0.0,94,69,81,240.0,Forward-Center,2.0
Bruno Fernando,2021-22,23.0,30,0.0,153,88,81,240.0,Forward-Center,11.0
Bruno Fernando,2021-22,23.0,30,0.0,153,88,81,240.0,Forward-Center,9.0
Bruno Sundov,1998-99,19.0,3,0.0,11,4,86,260.0,Center,10.0
Bruno Sundov,1999-00,20.0,14,0.0,61,26,86,260.0,Center,19.0
Bruno Sundov,1999-00,20.0,14,0.0,61,26,86,260.0,Center,22.0
Bruno Sundov,2000-01,21.0,11,4.0,120,43,86,260.0,Center,11.0
Bruno Sundov,2000-01,21.0,11,4.0,120,43,86,260.0,Center,36.0
Bruno Sundov,2000-01,21.0,11,4.0,120,43,86,260.0,Center,41.0
Bruno Sundov,2000-01,21.0,11,4.0,120,43,86,260.0,Center,11.0
Bruno Sundov,2002-03,23.0,26,0.0,138,32,86,260.0,Center,102.0
Bruno Sundov,2002-03,23.0,26,0.0,138,32,86,260.0,Center,16.0
Bruno Sundov,2003-04,24.0,4,0.0,28,9,86,260.0,Center,10.0
Bruno Sundov,2003-04,24.0,4,0.0,28,9,86,260.0,Center,16.0
Bruno Sundov,2003-04,24.0,1,0.0,4,2,86,260.0,Center,10.0
Bruno Sundov,2003-04,24.0,1,0.0,4,2,86,260.0,Center,16.0
Bruno Sundov,2003-04,24.0,5,0.0,32,11,86,260.0,Center,10.0
Bruno Sundov,2003-04,24.0,5,0.0,32,11,86,260.0,Center,15.0
Bryant Reeves,1998-99,26.0,25,14.0,702,271,84,290.0,Center,10.0
Bryant Stith,1997-98,27.0,31,15.0,718,235,77,210.0,Guard,24.0
Bryce Cotton,2015-16,23.0,3,0.0,33,4,73,165.0,Guard,5.0
Bryce Cotton,2015-16,23.0,3,0.0,33,4,73,165.0,Guard,17.0
Bryce Cotton,2015-16,23.0,3,0.0,33,4,73,165.0,Guard,3.0
Bryce Cotton,2015-16,23.0,5,0.0,6,4,73,165.0,Guard,5.0
Bryce Cotton,2015-16,23.0,5,0.0,6,4,73,165.0,Guard,17.0
Bryce Cotton,2015-16,23.0,5,0.0,6,4,73,165.0,Guard,3.0
Bryce Cotton,2015-16,23.0,8,0.0,39,8,73,165.0,Guard,5.0
Bryce Cotton,2015-16,23.0,8,0.0,39,8,73,165.0,Guard,17.0
Bryce Drew,2000-01,26.0,48,41.0,1305,302,75,184.0,Guard,118.0
Bryce Drew,2000-01,26.0,48,41.0,1305,302,75,184.0,Guard,12.0
Bryce Drew,2002-03,28.0,13,0.0,79,19,75,184.0,Guard,26.0
Bryce Drew,2002-03,28.0,13,0.0,79,19,75,184.0,Guard,136.0
Bryce Drew,2002-03,28.0,13,0.0,79,19,75,184.0,Guard,9.0
Bryn Forbes,2016-17,23.0,36,0.0,285,94,74,205.0,Guard,2.0
Bryn Forbes,2016-17,23.0,36,0.0,285,94,74,205.0,Guard,3.0
Bryn Forbes,2016-17,23.0,36,0.0,285,94,74,205.0,Guard,3.0
Bryn Forbes,2016-17,23.0,36,0.0,285,94,74,205.0,Guard,1.0
Bryn Forbes,2016-17,23.0,36,0.0,285,94,74,205.0,Guard,4.0
Bryn Forbes,2016-17,23.0,36,0.0,285,94,74,205.0,Guard,6.0
Bryn Forbes,2016-17,23.0,36,0.0,285,94,74,205.0,Guard,4.0
Bryn Forbes,2016-17,23.0,36,0.0,285,94,74,205.0,Guard,20.0
Bryn Forbes,2016-17,23.0,36,0.0,285,94,74,205.0,Guard,2.0
Bryn Forbes,2016-17,23.0,36,0.0,285,94,74,205.0,Guard,2.0
Bryn Forbes,2016-17,23.0,36,0.0,285,94,74,205.0,Guard,6.0
Bryn Forbes,2016-17,23.0,36,0.0,285,94,74,205.0,Guard,23.0
Bryn Forbes,2016-17,23.0,36,0.0,285,94,74,205.0,Guard,15.0
Bryn Forbes,2016-17,23.0,36,0.0,285,94,74,205.0,Guard,2.0
Bryon Russell,2001-02,31.0,66,40.0,1998,636,79,225.0,Guard-Forward,107.0
Buck Johnson,1988-89,25.0,67,51.0,1850,642,79,190.0,Forward,19.0
Buck Williams,1995-96,36.0,70,10.0,1672,511,80,225.0,Forward,50.0
Buddy Hield,2017-18,25.0,80,13.0,2024,1079,76,220.0,Guard,2.0
Buddy Hield,2020-21,28.0,71,71.0,2433,1176,76,220.0,Guard,3.0
Byron Houston,1995-96,26.0,25,0.0,276,86,77,250.0,Forward,29.0
Byron Houston,1995-96,26.0,25,0.0,276,86,77,250.0,Forward,53.0
Byron Mullens,2009-10,21.0,13,0.0,54,14,84,275.0,Center,43.0
Byron Mullens,2009-10,21.0,13,0.0,54,14,84,275.0,Center,6.0
Byron Mullens,2009-10,21.0,13,0.0,54,14,84,275.0,Center,16.0
Byron Mullens,2010-11,22.0,13,0.0,85,25,84,275.0,Center,3.0
Byron Mullens,2010-11,22.0,13,0.0,85,25,84,275.0,Center,2.0
Byron Mullens,2010-11,22.0,13,0.0,85,25,84,275.0,Center,2.0
Byron Mullens,2010-11,22.0,13,0.0,85,25,84,275.0,Center,1.0
Byron Mullens,2010-11,22.0,13,0.0,85,25,84,275.0,Center,6.0
Byron Mullens,2010-11,22.0,13,0.0,85,25,84,275.0,Center,23.0
Byron Mullens,2010-11,22.0,13,0.0,85,25,84,275.0,Center,5.0
Byron Mullens,2010-11,22.0,13,0.0,85,25,84,275.0,Center,30.0
Byron Mullens,2010-11,22.0,13,0.0,85,25,84,275.0,Center,7.0
Byron Mullens,2011-12,23.0,65,25.0,1465,606,84,275.0,Center,40.0
Byron Mullens,2012-13,24.0,53,41.0,1428,564,84,275.0,Center,1.0
Byron Mullens,2013-14,25.0,27,0.0,167,67,84,275.0,Center,2.0
Byron Mullens,2013-14,25.0,27,0.0,167,67,84,275.0,Center,3.0
Byron Mullens,2013-14,25.0,27,0.0,167,67,84,275.0,Center,1.0
Byron Mullens,2013-14,25.0,18,0.0,247,122,84,275.0,Center,2.0
Byron Mullens,2013-14,25.0,18,0.0,247,122,84,275.0,Center,3.0
Byron Mullens,2013-14,25.0,18,0.0,247,122,84,275.0,Center,1.0
Byron Mullens,2013-14,25.0,45,0.0,414,189,84,275.0,Center,2.0
Byron Mullens,2013-14,25.0,45,0.0,414,189,84,275.0,Center,3.0
C.J. Watson,2008-09,25.0,77,18.0,1883,730,74,175.0,Guard,5.0
C.J. Watson,2011-12,28.0,49,25.0,1159,474,74,175.0,Guard,6.0
C.J. Watson,2011-12,28.0,49,25.0,1159,474,74,175.0,Guard,7.0
C.J. Watson,2013-14,30.0,63,5.0,1193,414,74,175.0,Guard,25.0
C.J. Watson,2013-14,30.0,63,5.0,1193,414,74,175.0,Guard,21.0
C.J. Watson,2014-15,31.0,57,21.0,1422,570,74,175.0,Guard,3.0
C.J. Watson,2014-15,31.0,57,21.0,1422,570,74,175.0,Guard,14.0
C.J. Watson,2015-16,32.0,33,2.0,656,142,74,175.0,Guard,3.0
C.J. Watson,2015-16,32.0,33,2.0,656,142,74,175.0,Guard,8.0
C.J. Wilcox,2014-15,24.0,21,0.0,101,41,77,195.0,Guard,5.0
C.J. Wilcox,2014-15,24.0,21,0.0,101,41,77,195.0,Guard,25.0
C.J. Wilcox,2014-15,24.0,21,0.0,101,41,77,195.0,Guard,5.0
C.J. Wilcox,2014-15,24.0,21,0.0,101,41,77,195.0,Guard,3.0
C.J. Wilcox,2014-15,24.0,21,0.0,101,41,77,195.0,Guard,37.0
C.J. Wilcox,2015-16,25.0,23,0.0,167,70,77,195.0,Guard,10.0
C.J. Wilcox,2015-16,25.0,23,0.0,167,70,77,195.0,Guard,1.0
C.J. Wilcox,2016-17,26.0,22,0.0,108,21,77,195.0,Guard,7.0
C.J. Wilcox,2016-17,26.0,22,0.0,108,21,77,195.0,Guard,4.0
C.J. Williams,2017-18,28.0,38,18.0,707,209,77,226.0,Guard,5.0
C.J. Williams,2017-18,28.0,38,18.0,707,209,77,226.0,Guard,46.0
Cade Cunningham,2021-22,20.0,64,64.0,2088,1114,78,220.0,Guard,2.0
Cade Cunningham,2021-22,20.0,64,64.0,2088,1114,78,220.0,Guard,11.0
Calbert Cheaney,1995-96,24.0,70,70.0,2324,1055,79,210.0,Guard-Forward,51.0
Calbert Cheaney,2000-01,29.0,9,5.0,153,21,79,210.0,Guard-Forward,11.0
Calbert Cheaney,2000-01,29.0,9,5.0,153,21,79,210.0,Guard-Forward,14.0
Calbert Cheaney,2000-01,29.0,9,5.0,153,21,79,210.0,Guard-Forward,22.0
Calbert Cheaney,2001-02,30.0,68,47.0,1631,494,79,210.0,Guard-Forward,18.0
Caleb Martin,2021-22,26.0,60,12.0,1372,551,77,205.0,Forward,1.0
Caleb Martin,2021-22,26.0,60,12.0,1372,551,77,205.0,Forward,13.0
Caleb Martin,2021-22,26.0,60,12.0,1372,551,77,205.0,Forward,2.0
Caleb Martin,2021-22,26.0,60,12.0,1372,551,77,205.0,Forward,14.0
Caleb Martin,2021-22,26.0,60,12.0,1372,551,77,205.0,Forward,7.0
Caleb Martin,2021-22,26.0,60,12.0,1372,551,77,205.0,Forward,5.0
Caleb Martin,2021-22,26.0,60,12.0,1372,551,77,205.0,Forward,3.0
Caleb Martin,2022-23,27.0,71,49.0,2078,683,77,205.0,Forward,3.0
Caleb Martin,2022-23,27.0,71,49.0,2078,683,77,205.0,Forward,6.0
Caleb Martin,2022-23,27.0,71,49.0,2078,683,77,205.0,Forward,2.0
Caleb Swanigan,2017-18,21.0,27,3.0,189,61,81,260.0,Forward,4.0
Caleb Swanigan,2017-18,21.0,27,3.0,189,61,81,260.0,Forward,7.0
Caleb Swanigan,2017-18,21.0,27,3.0,189,61,81,260.0,Forward,39.0
Calvin Booth,1999-00,24.0,11,0.0,143,42,83,230.0,Center,9.0
Calvin Booth,2000-01,25.0,40,22.0,640,181,83,230.0,Center,26.0
Calvin Booth,2000-01,25.0,40,22.0,640,181,83,230.0,Center,9.0
Calvin Booth,2000-01,25.0,15,7.0,293,112,83,230.0,Center,26.0
Calvin Booth,2000-01,25.0,15,7.0,293,112,83,230.0,Center,9.0
Calvin Booth,2000-01,25.0,55,29.0,933,293,83,230.0,Center,26.0
Calvin Booth,2000-01,25.0,55,29.0,933,293,83,230.0,Center,12.0
Calvin Booth,2006-07,31.0,44,1.0,380,69,83,230.0,Center,6.0
Calvin Booth,2006-07,31.0,44,1.0,380,69,83,230.0,Center,11.0
Calvin Booth,2006-07,31.0,44,1.0,380,69,83,230.0,Center,2.0
Calvin Booth,2006-07,31.0,44,1.0,380,69,83,230.0,Center,4.0
Calvin Booth,2006-07,31.0,44,1.0,380,69,83,230.0,Center,5.0
Calvin Booth,2007-08,32.0,31,0.0,204,24,83,230.0,Center,13.0
Calvin Booth,2007-08,32.0,31,0.0,204,24,83,230.0,Center,1.0
Calvin Booth,2007-08,32.0,31,0.0,204,24,83,230.0,Center,28.0
Calvin Booth,2008-09,33.0,1,0.0,1,0,83,230.0,Center,4.0
Calvin Booth,2008-09,33.0,1,0.0,1,0,83,230.0,Center,61.0
Calvin Booth,2008-09,33.0,1,0.0,1,0,83,230.0,Center,6.0
Calvin Booth,2008-09,33.0,1,0.0,1,0,83,230.0,Center,28.0
